source,root_domain,protocol,count
twitter.com,twimg.com,https,131
rt.com,vertamedia.com,https,120
rt.com,advertising.com,https,116
rt.com,advertising.com,http,108
rt.com,springserve.com,https,89
rt.com,streamrail.net,https,67
rt.com,taboola.com,https,65
rt.com,rt.com,https,63
themattwalshblog.com,netdna-cdn.com,http,62
rt.com,btrll.com,http,60
hybridpedagogy,digitalpedagogylab.com,http,55
rt.com,spot.im,https,48
rt.com,googlesyndication.com,https,42
rt.com,springserve.com,http,41
themattwalshblog.com,rockyou.com,https,40
rt.com,doubleclick.net,https,38
rt.com,lkqd.net,https,36
rt.com,streamrail.com,https,36
themattwalshblog.com,fbcdn.net,https,34
themattwalshblog.com,doubleclick.net,https,28
themattwalshblog.com,crwdcntrl.net,http,27
themattwalshblog.com,google.com,https,22
themattwalshblog.com,pubmatic.com,http,22
themattwalshblog.com,googlesyndication.com,https,21
themattwalshblog.com,rlcdn.com,https,21
rt.com,openx.net,https,20
rt.com,adhigh.net,https,19
themattwalshblog.com,adverserve.net,https,19
themattwalshblog.com,springserve.com,http,19
rt.com,btrll.com,https,18
rt.com,optimatic.com,https,18
themattwalshblog.com,advertising.com,https,18
rt.com,adnxs.com,https,17
rt.com,pubmatic.com,https,17
themattwalshblog.com,advertising.com,http,17
themattwalshblog.com,disquscdn.com,https,17
themattwalshblog.com,vertamedia.com,https,17
twitter.com,twitter.com,https,17
rt.com,cmbestsrv.com,https,16
hybridpedagogy,wp.com,https,15
rt.com,bidswitch.net,https,15
rt.com,lijit.com,https,15
rt.com,mozilla.net,https,15
rt.com,youtube.com,https,15
hybridpedagogy,fbcdn.net,https,14
rt.com,gstatic.com,https,14
rt.com,innovid.com,https,14
rt.com,optvdo.com,https,14
rt.com,unoadsrv.com,https,14
themattwalshblog.com,fanbread.com,https,14
themattwalshblog.com,lockerdome.com,https,14
rt.com,alephd.com,https,13
rt.com,casalemedia.com,https,13
rt.com,lkqd.net,http,13
rt.com,twimg.com,https,13
themattwalshblog.com,mathtag.com,http,13
themattwalshblog.com,moatads.com,https,13
themattwalshblog.com,semasio.net,http,13
themattwalshblog.com,streamrail.net,https,13
hybridpedagogy,gstatic.com,http,12
themattwalshblog.com,facebook.com,https,12
themattwalshblog.com,google-analytics.com,https,12
themattwalshblog.com,komoona.com,http,12
rt.com,mathtag.com,https,11
themattwalshblog.com,4dsply.com,http,11
themattwalshblog.com,quantserve.com,http,11
themattwalshblog.com,streamrail.com,https,11
rt.com,altitude-arena.com,http,10
rt.com,angsrvr.com,https,10
rt.com,bfmio.com,http,10
rt.com,vertamedia.com,http,10
rt.com,everesttech.net,https,9
rt.com,mozilla.org,https,9
rt.com,perfectmarket.com,https,9
rt.com,rlcdn.com,https,9
rt.com,smartadserver.com,https,9
rt.com,tremorhub.com,http,9
themattwalshblog.com,adnxs.com,http,9
themattwalshblog.com,adsafeprotected.com,https,9
themattwalshblog.com,gstatic.com,http,9
themattwalshblog.com,gstatic.com,https,9
themattwalshblog.com,vmweb.net,https,9
rt.com,addthis.com,https,8
rt.com,adforgeinc.com,https,8
rt.com,adtechus.com,https,8
rt.com,angsrvr.com,http,8
rt.com,bluekai.com,https,8
rt.com,google-analytics.com,https,8
rt.com,lijit.com,http,8
rt.com,quantserve.com,https,8
rt.com,spotxchange.com,https,8
rt.com,tremorhub.com,https,8
rt.com,yandex.ru,https,8
themattwalshblog.com,disqus.com,https,8
themattwalshblog.com,themattwalshblog.com,http,8
hybridpedagogy,facebook.com,https,7
hybridpedagogy,knightlab.com,http,7
rt.com,adap.tv,https,7
rt.com,adsafeprotected.com,http,7
rt.com,adsrvr.org,https,7
rt.com,crwdcntrl.net,https,7
rt.com,optimatic.com,http,7
rt.com,tidaltv.com,http,7
rt.com,tidaltv.com,https,7
rt.com,turn.com,https,7
themattwalshblog.com,criteo.com,http,7
themattwalshblog.com,googlesyndication.com,http,7
themattwalshblog.com,revcontent.com,http,7
themattwalshblog.com,youtube.com,https,7
hybridpedagogy,google-analytics.com,http,6
rt.com,adsafeprotected.com,https,6
rt.com,atemda.com,https,6
rt.com,contextweb.com,http,6
rt.com,contextweb.com,https,6
rt.com,jwpcdn.com,https,6
rt.com,revsci.net,https,6
rt.com,rfihub.com,https,6
rt.com,scorecardresearch.com,https,6
rt.com,simpli.fi,https,6
rt.com,tubemogul.com,https,6
rt.com,twitter.com,https,6
rt.com,vj-vid.com,https,6
themattwalshblog.com,adsrvr.org,http,6
themattwalshblog.com,agkn.com,http,6
themattwalshblog.com,bidswitch.net,http,6
themattwalshblog.com,bluekai.com,http,6
themattwalshblog.com,btrll.com,http,6
themattwalshblog.com,scorecardresearch.com,http,6
hybridpedagogy,googleapis.com,http,5
hybridpedagogy,gosquared.com,http,5
rt.com,agkn.com,https,5
rt.com,altitudeplatform.com,http,5
rt.com,bidr.io,http,5
rt.com,bidswitch.net,http,5
rt.com,bzgint.com,https,5
rt.com,demdex.net,https,5
rt.com,exelator.com,https,5
rt.com,google.com,https,5
rt.com,googleapis.com,https,5
rt.com,gwallet.com,https,5
rt.com,spotxchange.com,http,5
rt.com,videe.tv,https,5
rt.com,yabidos.com,https,5
rt.com,yahoo.com,https,5
themattwalshblog.com,adsymptotic.com,https,5
themattwalshblog.com,btrll.com,https,5
themattwalshblog.com,contextweb.com,http,5
themattwalshblog.com,crwdcntrl.net,https,5
themattwalshblog.com,doubleclick.net,http,5
themattwalshblog.com,googleapis.com,https,5
themattwalshblog.com,sonobi.com,http,5
themattwalshblog.com,vertamedia.com,http,5
rt.com,1rx.io,https,4
rt.com,adap.tv,http,4
rt.com,adform.net,http,4
rt.com,adgrx.com,https,4
rt.com,adsrvr.org,http,4
rt.com,adsymptotic.com,http,4
rt.com,adsymptotic.com,https,4
rt.com,almongkingstory.com,https,4
rt.com,cignalio.com,https,4
rt.com,dotomi.com,https,4
rt.com,dyntrk.com,http,4
rt.com,fyber.com,https,4
rt.com,genesismediaus.com,https,4
rt.com,imrworldwide.com,http,4
rt.com,multiverse.cm,http,4
rt.com,owneriq.net,https,4
rt.com,stickyadstv.com,http,4
rt.com,tapad.com,https,4
rt.com,tns-counter.ru,https,4
rt.com,topsrvimp.com,https,4
rt.com,ytimg.com,https,4
themattwalshblog.com,adnxs.com,https,4
themattwalshblog.com,bidr.io,http,4
themattwalshblog.com,bluekai.com,https,4
themattwalshblog.com,demdex.net,http,4
themattwalshblog.com,everesttech.net,http,4
themattwalshblog.com,multiverse.cm,http,4
themattwalshblog.com,truste.com,http,4
themattwalshblog.com,turn.com,http,4
themattwalshblog.com,unoadsrv.com,https,4
themattwalshblog.com,yahoo.com,http,4
hybridpedagogy,gravatar.com,http,3
rt.com,2mdn.net,https,3
rt.com,adentifi.com,https,3
rt.com,adform.net,https,3
rt.com,adnxs.com,http,3
rt.com,bfmio.com,https,3
rt.com,cloudfront.net,https,3
rt.com,dyntrk.com,https,3
rt.com,epiphanyai.com,https,3
rt.com,eyeviewads.com,http,3
rt.com,fyber.com,http,3
rt.com,mail.ru,https,3
rt.com,openx.net,http,3
rt.com,pubmatic.com,http,3
rt.com,quantserve.com,http,3
rt.com,rubiconproject.com,https,3
rt.com,semasio.net,https,3
rt.com,sitescout.com,https,3
rt.com,stickyadstv.com,https,3
rt.com,tribalfusion.com,https,3
rt.com,tubemogul.com,http,3
rt.com,videologygroup.com,https,3
rt.com,yadro.ru,https,3
themattwalshblog.com,206ads.com,http,3
themattwalshblog.com,adgrx.com,http,3
themattwalshblog.com,adition.com,https,3
themattwalshblog.com,adscale.de,http,3
themattwalshblog.com,bfmio.com,http,3
themattwalshblog.com,c1exchange.com,https,3
themattwalshblog.com,casalemedia.com,http,3
themattwalshblog.com,connexity.net,http,3
themattwalshblog.com,demdex.net,https,3
themattwalshblog.com,exelator.com,https,3
themattwalshblog.com,googleapis.com,http,3
themattwalshblog.com,gwallet.com,http,3
themattwalshblog.com,liadm.com,https,3
themattwalshblog.com,lijit.com,http,3
themattwalshblog.com,lkqd.net,http,3
themattwalshblog.com,mathtag.com,https,3
themattwalshblog.com,moatads.com,http,3
themattwalshblog.com,nexac.com,http,3
themattwalshblog.com,openx.net,http,3
themattwalshblog.com,optimatic.com,http,3
themattwalshblog.com,optimatic.com,https,3
themattwalshblog.com,pinterest.com,https,3
themattwalshblog.com,pippio.com,https,3
themattwalshblog.com,pubmatic.com,https,3
themattwalshblog.com,quantserve.com,https,3
themattwalshblog.com,rlcdn.com,http,3
themattwalshblog.com,rubiconproject.com,http,3
themattwalshblog.com,smartclip.net,http,3
themattwalshblog.com,tapad.com,http,3
themattwalshblog.com,tidaltv.com,http,3
themattwalshblog.com,twitter.com,https,3
themattwalshblog.com,wp.com,http,3
twitter.com,doubleclick.net,https,3
hybridpedagogy,twitter.com,http,2
hybridpedagogy,twitter.com,https,2
rt.com,1rx.io,http,2
rt.com,254a.com,https,2
rt.com,3lift.com,https,2
rt.com,addthis.com,http,2
rt.com,addthisedge.com,https,2
rt.com,adforgecdn.com,https,2
rt.com,adforgeinc.com,http,2
rt.com,adotmob.com,https,2
rt.com,altitude-arena.com,https,2
rt.com,amazonaws.com,https,2
rt.com,anyclip-media.com,https,2
rt.com,avocet.io,http,2
rt.com,basebanner.com,https,2
rt.com,bidr.io,https,2
rt.com,bidtheatre.com,http,2
rt.com,clrstm.com,http,2
rt.com,connexity.net,https,2
rt.com,convertro.com,https,2
rt.com,deliverimp.com,https,2
rt.com,dotomi.com,http,2
rt.com,doubleclick.net,http,2
rt.com,exe.bid,http,2
rt.com,eyeviewads.com,https,2
rt.com,fqtag.com,http,2
rt.com,hiberniacdn.com,https,2
rt.com,korrelate.net,https,2
rt.com,media6degrees.com,https,2
rt.com,mediator.media,https,2
rt.com,mxptint.net,https,2
rt.com,netseer.com,https,2
rt.com,nexac.com,https,2
rt.com,nuviad.com,https,2
rt.com,pingdom.net,https,2
rt.com,powerlinks.com,https,2
rt.com,smartadserver.com,http,2
rt.com,spots.im,https,2
rt.com,spotxcdn.com,http,2
rt.com,tekblue.net,http,2
rt.com,tru.am,https,2
rt.com,videojam.tv,http,2
rt.com,videojam.tv,https,2
rt.com,visualdna.com,https,2
rt.com,vxvid.com,http,2
rt.com,wtp101.com,https,2
themattwalshblog.com,1rx.io,http,2
themattwalshblog.com,360yield.com,http,2
themattwalshblog.com,adform.net,http,2
themattwalshblog.com,adhigh.net,http,2
themattwalshblog.com,agkn.com,https,2
themattwalshblog.com,avocet.io,http,2
themattwalshblog.com,bnmla.com,http,2
themattwalshblog.com,cloudfront.net,https,2
themattwalshblog.com,clrstm.com,http,2
themattwalshblog.com,company-target.com,http,2
themattwalshblog.com,criteo.com,https,2
themattwalshblog.com,dotomi.com,http,2
themattwalshblog.com,exe.bid,http,2
themattwalshblog.com,exelator.com,http,2
themattwalshblog.com,eyeota.net,http,2
themattwalshblog.com,iasds01.com,https,2
themattwalshblog.com,iponweb.net,http,2
themattwalshblog.com,korrelate.net,https,2
themattwalshblog.com,leaguestyle.com,https,2
themattwalshblog.com,lkqd.net,https,2
themattwalshblog.com,media6degrees.com,http,2
themattwalshblog.com,mookie1.com,http,2
themattwalshblog.com,mozilla.org,https,2
themattwalshblog.com,mxptint.net,http,2
themattwalshblog.com,nexac.com,https,2
themattwalshblog.com,onesignal.com,https,2
themattwalshblog.com,owneriq.net,http,2
themattwalshblog.com,pro-market.net,https,2
themattwalshblog.com,revsci.net,https,2
themattwalshblog.com,rfihub.com,https,2
themattwalshblog.com,scorecardresearch.com,https,2
themattwalshblog.com,semasio.net,https,2
themattwalshblog.com,sitescout.com,http,2
themattwalshblog.com,skimresources.com,http,2
themattwalshblog.com,spotxchange.com,http,2
themattwalshblog.com,tribalfusion.com,http,2
themattwalshblog.com,tubemogul.com,http,2
themattwalshblog.com,twitter.com,http,2
themattwalshblog.com,visualdna.com,https,2
themattwalshblog.com,yahoo.com,https,2
themattwalshblog.com,ytimg.com,https,2
twitter.com,google-analytics.com,https,2
hybridpedagogy,cloudfront.net,http,1
hybridpedagogy,doubleclick.net,https,1
hybridpedagogy,facebook.com,http,1
hybridpedagogy,facebook.net,http,1
hybridpedagogy,google.com,https,1
hybridpedagogy,wp.com,http,1
rt.com,acuityplatform.com,http,1
rt.com,acuityplatform.com,https,1
rt.com,adbrn.com,https,1
rt.com,adcloudiq.com,http,1
rt.com,adroll.com,https,1
rt.com,adtech.de,https,1
rt.com,afy11.net,http,1
rt.com,afy11.net,https,1
rt.com,akamaihd.net,https,1
rt.com,altitudeplatform.com,https,1
rt.com,amazonaws.com,http,1
rt.com,beachfrontmedia.com,http,1
rt.com,bidtheatre.com,https,1
rt.com,bing.com,https,1
rt.com,bonadza.com,https,1
rt.com,brealtime.com,https,1
rt.com,clickcertain.com,https,1
rt.com,cloudfront.net,http,1
rt.com,creative-serving.com,http,1
rt.com,creative-serving.com,https,1
rt.com,crwdcntrl.net,http,1
rt.com,cynogage.com,https,1
rt.com,domdex.com,https,1
rt.com,dsp.io,https,1
rt.com,eqads.com,https,1
rt.com,everesttech.net,http,1
rt.com,exelator.com,http,1
rt.com,extend.tv,https,1
rt.com,eyereturn.com,https,1
rt.com,facebook.com,https,1
rt.com,glotgrx.com,https,1
rt.com,googletagservices.com,https,1
rt.com,hbd-cm.com,https,1
rt.com,imgsmail.ru,https,1
rt.com,imrworldwide.com,https,1
rt.com,jwpltx.com,https,1
rt.com,krxd.net,http,1
rt.com,krxd.net,https,1
rt.com,lastpass.com,https,1
rt.com,marphezis.com,https,1
rt.com,mathads.com,https,1
rt.com,mathtag.com,http,1
rt.com,media.net,https,1
rt.com,mozilla.net,http,1
rt.com,mozilla.org,http,1
rt.com,mythings.com,https,1
rt.com,netmng.com,https,1
rt.com,nexage.com,https,1
rt.com,optmd.com,https,1
rt.com,realtimeopt.com,https,1
rt.com,reddit.com,https,1
rt.com,rhythmxchange.com,http,1
rt.com,rlcdn.com,http,1
rt.com,rollmob.exchange,https,1
rt.com,rundsp.com,https,1
rt.com,sascdn.com,https,1
rt.com,spotxcdn.com,https,1
rt.com,teads.tv,https,1
rt.com,univide.com,http,1
rt.com,unocdn.com,http,1
rt.com,unocdn.com,https,1
rt.com,userreport.com,https,1
rt.com,videohub.tv,https,1
rt.com,videostat.com,http,1
rt.com,videostat.com,https,1
rt.com,visiblemeasures.com,https,1
rt.com,vj-vid.com,http,1
rt.com,w55c.net,http,1
rt.com,w55c.net,https,1
rt.com,wayfair.com,https,1
rt.com,yahoo.com,http,1
rt.com,yashi.com,https,1
rt.com,zedo.com,https,1
themattwalshblog.com,193.98,http,1
themattwalshblog.com,2mdn.net,https,1
themattwalshblog.com,adap.tv,http,1
themattwalshblog.com,adap.tv,https,1
themattwalshblog.com,adbrn.com,https,1
themattwalshblog.com,addthis.com,http,1
themattwalshblog.com,addthis.com,https,1
themattwalshblog.com,adentifi.com,http,1
themattwalshblog.com,adentifi.com,https,1
themattwalshblog.com,adingo.jp,http,1
themattwalshblog.com,adiply.com,http,1
themattwalshblog.com,adition.com,http,1
themattwalshblog.com,admaym.com,http,1
themattwalshblog.com,adsupplyssl.com,http,1
themattwalshblog.com,adsymptotic.com,http,1
themattwalshblog.com,adtechus.com,http,1
themattwalshblog.com,afy11.net,http,1
themattwalshblog.com,akamai.com,https,1
themattwalshblog.com,akamaihd.net,https,1
themattwalshblog.com,amazonaws.com,http,1
themattwalshblog.com,angsrvr.com,http,1
themattwalshblog.com,appier.net,http,1
themattwalshblog.com,apxlv.com,https,1
themattwalshblog.com,areyouahuman.com,http,1
themattwalshblog.com,areyouahuman.com,https,1
themattwalshblog.com,basebanner.com,http,1
themattwalshblog.com,bidswitch.net,https,1
themattwalshblog.com,bilinmedia.net,http,1
themattwalshblog.com,casalemedia.com,https,1
themattwalshblog.com,cint.com,http,1
themattwalshblog.com,cloudflare.com,https,1
themattwalshblog.com,connexity.net,https,1
themattwalshblog.com,conservativereview.com,https,1
themattwalshblog.com,convertro.com,https,1
themattwalshblog.com,cpx.to,https,1
themattwalshblog.com,disqus.com,http,1
themattwalshblog.com,dmca.com,https,1
themattwalshblog.com,domdex.com,http,1
themattwalshblog.com,everesttech.net,https,1
themattwalshblog.com,eyereturn.com,http,1
themattwalshblog.com,facebook.com,http,1
themattwalshblog.com,facebook.net,http,1
themattwalshblog.com,facebook.net,https,1
themattwalshblog.com,fanbread.com,http,1
themattwalshblog.com,ffbtas.com,https,1
themattwalshblog.com,fyber.com,http,1
themattwalshblog.com,googletagservices.com,http,1
themattwalshblog.com,googletagservices.com,https,1
themattwalshblog.com,googleusercontent.com,https,1
themattwalshblog.com,gravatar.com,http,1
themattwalshblog.com,groupon.com,http,1
themattwalshblog.com,gssprt.jp,http,1
themattwalshblog.com,gumgum.com,http,1
themattwalshblog.com,ib-ibi.com,http,1
themattwalshblog.com,impdesk.com,http,1
themattwalshblog.com,insightexpressai.com,https,1
themattwalshblog.com,ipredictive.com,http,1
themattwalshblog.com,krxd.net,http,1
themattwalshblog.com,krxd.net,https,1
themattwalshblog.com,legolas-media.com,http,1
themattwalshblog.com,linksynergy.com,https,1
themattwalshblog.com,lockerdome.com,http,1
themattwalshblog.com,media.net,http,1
themattwalshblog.com,metanetwork.net,http,1
themattwalshblog.com,ml314.com,http,1
themattwalshblog.com,ml314.com,https,1
themattwalshblog.com,mozilla.net,http,1
themattwalshblog.com,mozilla.org,http,1
themattwalshblog.com,narrative.io,https,1
themattwalshblog.com,netmng.com,http,1
themattwalshblog.com,newrelic.com,https,1
themattwalshblog.com,nexage.com,http,1
themattwalshblog.com,nr-data.net,https,1
themattwalshblog.com,opendsp.com,http,1
themattwalshblog.com,opendsp.com,https,1
themattwalshblog.com,openx.net,https,1
themattwalshblog.com,outbrain.com,http,1
themattwalshblog.com,parrable.com,https,1
themattwalshblog.com,postrelease.com,http,1
themattwalshblog.com,quantcount.com,http,1
themattwalshblog.com,quantcount.com,https,1
themattwalshblog.com,reson8.com,http,1
themattwalshblog.com,revsci.net,http,1
themattwalshblog.com,rfihub.com,http,1
themattwalshblog.com,rhythmxchange.com,http,1
themattwalshblog.com,rkdms.com,http,1
themattwalshblog.com,rundsp.com,http,1
themattwalshblog.com,scanscout.com,http,1
themattwalshblog.com,simpli.fi,http,1
themattwalshblog.com,sitescout.com,https,1
themattwalshblog.com,smartadserver.com,http,1
themattwalshblog.com,sojern.com,https,1
themattwalshblog.com,switchads.com,http,1
themattwalshblog.com,truoptik.com,http,1
themattwalshblog.com,truste.com,https,1
themattwalshblog.com,unocdn.com,http,1
themattwalshblog.com,userreport.com,https,1
themattwalshblog.com,veruta.com,http,1
themattwalshblog.com,w55c.net,http,1
themattwalshblog.com,w55c.net,https,1
twitter.com,snappytv.com,https,1
twitter.com,tellapart.com,https,1
twitter.com,twitter.com,http,1
